lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,beta,sigma,nu,mu.1,mu.2,mu.3,mu.4,mu.5,mu.6,mu.7,mu.8,mu.9,mu.10,mu.11,mu.12,mu.13,mu.14,mu.15,mu.16,mu.17,mu.18,mu.19,mu.20,mu.21,mu.22,mu.23,mu.24,mu.25,mu.26,mu.27,mu.28,mu.29,mu.30,mu.31,mu.32,mu.33,mu.34,mu.35,mu.36,mu.37,mu.38,mu.39,mu.40,mu.41,mu.42,mu.43,mu.44,mu.45,mu.46,mu.47,mu.48,mu.49,mu.50,mu.51,mu.52,mu.53,mu.54,mu.55,mu.56,mu.57,mu.58,mu.59,mu.60,mu.61,mu.62,mu.63,mu.64,mu.65,mu.66,mu.67,mu.68,mu.69,mu.70,mu.71,mu.72,mu.73,mu.74,mu.75,mu.76,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40,log_lik.41,log_lik.42,log_lik.43,log_lik.44,log_lik.45,log_lik.46,log_lik.47,log_lik.48,log_lik.49,log_lik.50,log_lik.51,log_lik.52,log_lik.53,log_lik.54,log_lik.55,log_lik.56,log_lik.57,log_lik.58,log_lik.59,log_lik.60,log_lik.61,log_lik.62,log_lik.63,log_lik.64,log_lik.65,log_lik.66,log_lik.67,log_lik.68,log_lik.69,log_lik.70,log_lik.71,log_lik.72,log_lik.73,log_lik.74,log_lik.75,log_lik.76,calorie.1,calorie.2,calorie.3,calorie.4,calorie.5,calorie.6,calorie.7,calorie.8,calorie.9,calorie.10,calorie.11,calorie.12,calorie.13,calorie.14,calorie.15,calorie.16,calorie.17,calorie.18,calorie.19,calorie.20,calorie.21,calorie.22,calorie.23,calorie.24,calorie.25,calorie.26,calorie.27,calorie.28,calorie.29,calorie.30,calorie.31,calorie.32,calorie.33,calorie.34,calorie.35,calorie.36,calorie.37,calorie.38,calorie.39,calorie.40,calorie.41,calorie.42,calorie.43,calorie.44,calorie.45,calorie.46,calorie.47,calorie.48,calorie.49,calorie.50,calorie.51,calorie.52,calorie.53,calorie.54,calorie.55,calorie.56,calorie.57,calorie.58,calorie.59,calorie.60,calorie.61,calorie.62,calorie.63,calorie.64,calorie.65,calorie.66,calorie.67,calorie.68,calorie.69,calorie.70,calorie.71,calorie.72,calorie.73,calorie.74,calorie.75,calorie.76
# Adaptation terminated
# Step size = 0.606986
# Diagonal elements of inverse mass matrix:
# 2.159, 0.143101, 0.0140314, 2.77593
-261.422,0.636196,0.606986,3,7,0,263.419,107.477,1.36853,12.1486,78.5501,111.547,108.81,99.2302,110.178,107.441,115.653,115.653,111.547,110.178,111.547,101.967,114.284,106.073,111.547,108.81,101.967,117.021,101.967,101.967,114.284,101.967,108.81,104.704,97.8617,117.021,100.599,114.284,107.441,101.967,115.653,112.916,107.441,114.284,106.073,110.178,115.653,110.178,107.441,100.599,101.967,114.284,106.073,101.967,118.39,101.967,106.073,97.8617,97.8617,97.8617,104.704,104.704,111.547,114.284,118.39,104.704,101.967,103.336,112.916,117.021,108.81,114.284,112.916,106.073,97.8617,97.8617,106.073,108.81,106.073,101.967,104.704,112.916,112.916,100.599,101.967,101.967,97.8617,-3.3177,-4.9346,-4.07686,-3.99881,-3.40097,-3.65565,-3.65565,-4.14084,-3.20505,-3.3177,-3.85157,-3.543,-3.69025,-4.7093,-3.91554,-3.85157,-5.08184,-3.3523,-3.85157,-3.543,-3.3523,-3.28832,-6.04701,-7.13004,-3.7683,-3.23965,-3.543,-3.40097,-3.85157,-3.65565,-3.43035,-3.80289,-3.66087,-3.51362,-5.64509,-6.84077,-3.99881,-5.87039,-4.06279,-3.3523,-3.66087,-4.51338,-3.85157,-3.88095,-3.85157,-6.15966,-4.66063,-3.83749,-3.83749,-4.40073,-4.40073,-3.88616,-3.543,-4.70408,-3.5776,-3.85157,-4.56206,-3.43035,-3.43557,-4.11146,-3.66087,-3.77351,-3.69025,-7.13004,-7.13004,-3.69025,-3.28832,-4.51338,-3.85157,-3.5776,-6.24293,-6.24293,-3.96422,-3.3523,-3.3523,-3.36637,110.933,118.474,98.4966,132.656,115.446,128.265,152.895,104.095,127.227,105.785,99.236,111.898,98.6833,109.644,80.7179,87.7963,105.598,99.0121,100.101,114.555,88.6381,93.8965,76.6898,75.3468,110.921,96.0148,134.867,48.9038,103.241,119.758,134.419,109.944,96.7395,99.8999,108.289,100.755,91.9034,120.635,115.947,109.073,110.131,106.464,98.3238,73.1129,93.3213,104.937,103.723,107.742,123.313,113.875,112.451,103.441,126.402,116.535,153.479,153.098,89.6164,119.082,112.529,31.2649,102.703,109.934,98.6022,108.125,93.4937,112.126,103.092,95.862,101.678,94.1241,120.356,95.765,128.114,108.908,101.49,104.758
-265.136,0.552572,0.606986,3,7,0,268.467,105.686,1.21326,12.1008,1.02131,109.294,106.867,98.3742,108.08,105.654,112.933,112.933,109.294,108.08,109.294,100.801,111.72,104.441,109.294,106.867,100.801,114.147,100.801,100.801,111.72,100.801,106.867,103.227,97.161,114.147,99.5875,111.72,105.654,100.801,112.933,110.507,105.654,111.72,104.441,108.08,112.933,108.08,105.654,99.5875,100.801,111.72,104.441,100.801,115.36,100.801,104.441,97.161,97.161,97.161,103.227,103.227,109.294,111.72,115.36,103.227,100.801,102.014,110.507,114.147,106.867,111.72,110.507,104.441,97.161,97.161,104.441,106.867,104.441,100.801,103.227,110.507,110.507,99.5875,100.801,100.801,97.161,-3.2448,-5.0981,-4.14716,-4.17145,-3.54559,-3.42883,-3.42883,-3.95443,-3.34506,-3.2448,-3.94664,-3.32857,-3.55338,-4.89758,-3.75391,-3.94664,-5.32292,-3.2526,-3.94664,-3.32857,-3.2526,-3.44533,-5.93229,-7.08375,-3.52909,-3.22051,-3.32857,-3.54559,-3.94664,-3.42883,-3.22831,-3.65365,-3.87066,-3.64585,-5.82423,-7.07596,-4.17145,-6.02475,-3.97872,-3.2526,-3.87066,-4.37977,-3.94664,-3.62936,-3.94664,-6.03255,-4.60458,-3.7782,-3.7782,-4.27951,-4.27951,-4.07119,-3.32857,-4.45574,-3.45312,-3.94664,-4.67276,-3.22831,-3.67014,-4.27171,-3.87066,-3.97093,-3.55338,-7.08375,-7.08375,-3.55338,-3.44533,-4.37977,-3.94664,-3.45312,-6.45009,-6.45009,-4.0469,-3.2526,-3.2526,-3.42104,116.417,108.055,99.5001,92.6769,108.119,122.711,112.594,96.3973,113.981,99.9396,100.1,105.752,99.8429,138.834,93.8635,114.159,129.867,103.992,105.905,95.2058,130.399,110.735,111.079,123.385,122.128,114.214,93.6142,113.351,74.6631,140.92,136.794,115.05,107.524,119.861,95.3181,113.71,109.786,108.965,73.5629,88.8446,107.641,103.117,103.002,110.021,137.044,105.303,84.8985,100.369,60.282,88.3112,100.001,116.21,142.698,131.463,123.506,109.427,105.174,134.632,116.109,109.597,135.129,117.104,116.85,81.6262,88.5212,97.1795,107.033,111.865,114.603,94.5538,135.061,108.308,96.0437,105.392,94.1576,96.4444
-259.973,0.763046,0.606986,3,7,0,267.608,106.955,1.71197,10.9739,74.0747,112.046,108.622,96.6379,110.334,106.91,117.182,117.182,112.046,110.334,112.046,100.062,115.47,105.198,112.046,108.622,100.062,118.894,100.062,100.062,115.47,100.062,108.622,103.486,94.926,118.894,98.3499,115.47,106.91,100.062,117.182,113.758,106.91,115.47,105.198,110.334,117.182,110.334,106.91,98.3499,100.062,115.47,105.198,100.062,120.606,100.062,105.198,94.926,94.926,94.926,103.486,103.486,112.046,115.47,120.606,103.486,100.062,101.774,113.758,118.894,108.622,115.47,113.758,105.198,94.926,94.926,105.198,108.622,105.198,100.062,103.486,113.758,113.758,98.3499,100.062,100.062,94.926,-3.27508,-5.03676,-4.30629,-3.96951,-3.37027,-3.74309,-3.74309,-4.18633,-3.11908,-3.27508,-3.99428,-3.58709,-3.56232,-4.72476,-3.87433,-3.99428,-5.01199,-3.09431,-3.99428,-3.58709,-3.09431,-3.21426,-6.14007,-7.18255,-3.8991,-3.23903,-3.58709,-3.37027,-3.99428,-3.74309,-3.43109,-3.71832,-3.5015,-3.52627,-5.79201,-6.9905,-3.96951,-6.10402,-3.84956,-3.09431,-3.5015,-4.47357,-3.99428,-4.0551,-3.99428,-6.29607,-4.4488,-3.53755,-3.53755,-4.31757,-4.31757,-3.81351,-3.58709,-4.96635,-3.40632,-3.99428,-4.74953,-3.43109,-3.18949,-4.12551,-3.5015,-3.6575,-3.56232,-7.18255,-7.18255,-3.56232,-3.21426,-4.47357,-3.99428,-3.40632,-6.39126,-6.39126,-4.15028,-3.09431,-3.09431,-3.55104,101.073,104.679,97.5342,106.976,106.47,124.631,123.074,121.409,119.453,94.7953,130.152,125.114,109.004,104.907,106.425,97.5567,116.666,97.3757,106.061,121.695,75.9031,109.388,128.653,103.39,113.398,109.965,124.145,86.7983,79.4317,111.468,117.51,113.586,119.319,101.485,81.1022,112.916,108.863,93.2899,88.8255,95.629,105.536,93.8671,82.609,128.956,98.8259,104.358,93.9059,93.6958,91.2123,113.005,101.118,128.014,115.308,119.158,113.21,98.0869,105.242,91.84,140.737,109.445,113.789,130.978,101.778,111.927,101.085,101.499,114.018,105.074,122.787,100.441,113.476,147.265,111.949,97.0741,104.274,82.2508
-259.662,0.868749,0.606986,3,7,0,261.15,106.187,1.1061,12.6633,8.87174,109.476,107.264,99.5215,108.37,106.158,112.795,112.795,109.476,108.37,109.476,101.734,111.689,105.052,109.476,107.264,101.734,113.901,101.734,101.734,111.689,101.734,107.264,103.946,98.4154,113.901,100.628,111.689,106.158,101.734,112.795,110.583,106.158,111.689,105.052,108.37,112.795,108.37,106.158,100.628,101.734,111.689,105.052,101.734,115.007,101.734,105.052,98.4154,98.4154,98.4154,103.946,103.946,109.476,111.689,115.007,103.946,101.734,102.84,110.583,113.901,107.264,111.689,110.583,105.052,98.4154,98.4154,105.052,107.264,105.052,101.734,103.946,110.583,110.583,100.628,101.734,101.734,98.4154,-3.2732,-5.02726,-4.05932,-4.15023,-3.53524,-3.45255,-3.45255,-3.98019,-3.36055,-3.2732,-3.88463,-3.3652,-3.6308,-4.85257,-3.8055,-3.88463,-5.29287,-3.36876,-3.88463,-3.3652,-3.36876,-3.44789,-5.91251,-7.05515,-3.53989,-3.28142,-3.3652,-3.53524,-3.88463,-3.45255,-3.27785,-3.71815,-3.88819,-3.62259,-5.7296,-6.95959,-4.15023,-5.9043,-4.0711,-3.36876,-3.88819,-4.42049,-3.88463,-3.62724,-3.88463,-5.99986,-4.68609,-3.89641,-3.89641,-4.33314,-4.33314,-4.06288,-3.3652,-4.41693,-3.54346,-3.88463,-4.58697,-3.27785,-3.7135,-4.23758,-3.88819,-3.97554,-3.6308,-7.05515,-7.05515,-3.6308,-3.44789,-4.42049,-3.88463,-3.54346,-6.34459,-6.34459,-3.97198,-3.36876,-3.36876,-3.35698,105.065,76.833,127.451,67.8723,122.427,123.03,114.021,111.726,86.9302,163.61,118.519,115.508,129.235,81.1074,110.551,70.3547,116.702,109.334,91.1541,152.987,84.5309,68.6774,104.457,81.4569,123.088,115.244,63.4362,90.9025,118.31,114.801,111.608,127.721,116.746,85.1167,106.33,117.076,103.498,131.184,108.714,71.718,110.161,110.424,117.293,116.236,85.6144,111.945,104.902,77.1612,100.242,65.1071,130.133,117.014,84.8415,111.783,86.0617,106.151,92.381,110.469,74.0839,104.594,94.2069,127.675,67.3705,110.064,68.7161,90.4057,108.586,95.8386,60.5812,97.8989,122.851,100.66,91.865,76.5617,160.748,99.265
-259.906,1,0.606986,2,3,0,260.433,105.854,0.985981,13.1118,10.657,108.786,106.814,99.9122,107.8,105.828,111.744,111.744,108.786,107.8,108.786,101.884,110.758,104.842,108.786,106.814,101.884,112.73,101.884,101.884,110.758,101.884,106.814,103.856,98.9263,112.73,100.898,110.758,105.828,101.884,111.744,109.772,105.828,110.758,104.842,107.8,111.744,107.8,105.828,100.898,101.884,110.758,104.842,101.884,113.716,101.884,104.842,98.9263,98.9263,98.9263,103.856,103.856,108.786,110.758,113.716,103.856,101.884,102.87,109.772,112.73,106.814,110.758,109.772,104.842,98.9263,98.9263,104.842,106.814,104.842,101.884,103.856,109.772,109.772,100.898,101.884,101.884,98.9263,-3.35924,-5.03498,-4.03602,-4.19711,-3.58484,-3.39967,-3.39967,-3.93675,-3.43444,-3.35924,-3.88563,-3.32447,-3.63596,-4.88459,-3.78635,-3.88563,-5.34647,-3.41036,-3.88563,-3.32447,-3.41036,-3.50964,-5.84877,-6.99813,-3.47487,-3.33517,-3.32447,-3.58484,-3.88563,-3.39967,-3.28404,-3.71116,-3.97152,-3.66003,-5.72246,-6.94701,-4.19711,-5.87285,-4.09784,-3.41036,-3.97152,-4.39863,-3.88563,-3.55007,-3.88563,-5.92397,-4.71011,-3.94744,-3.94744,-4.32343,-4.32343,-4.12191,-3.32447,-4.31274,-3.56076,-3.88563,-4.5731,-3.28404,-3.82112,-4.27231,-3.97152,-4.04672,-3.63596,-6.99813,-6.99813,-3.63596,-3.50964,-4.39863,-3.88563,-3.56076,-6.33473,-6.33473,-3.96083,-3.41036,-3.41036,-3.34855,118.803,107.929,139.239,92.1362,98.0731,140.649,110.237,118.623,157.107,88.6882,96.0629,115.85,170.079,116.269,98.8008,82.7158,110.55,127.155,72.4751,100.795,47.9933,117.657,121.577,92.6444,108.505,107.567,121.926,111.79,118.436,106.719,111.299,114.022,112.771,96.1199,106.144,99.6161,93.497,108.75,96.3089,139.533,106.011,115.768,106.654,147.196,86.6693,106.318,113.713,81.4714,129.461,74.8937,155.533,117.296,97.9355,108.001,119.994,118.063,112.334,141.244,113.013,107.277,128.49,75.4334,105.556,81.0817,95.1893,96.4587,63.8157,126.148,90.4715,123.986,106.88,112.452,107.182,101.729,188.17,114.319
-259.915,0.923648,0.606986,3,7,0,261.467,107.089,1.84946,10.9856,69.6131,112.588,108.889,95.9431,110.739,107.04,118.137,118.137,112.588,110.739,112.588,99.642,116.287,105.19,112.588,108.889,99.642,119.986,99.642,99.642,116.287,99.642,108.889,103.341,94.0936,119.986,97.7926,116.287,107.04,99.642,118.137,114.438,107.04,116.287,105.19,110.739,118.137,110.739,107.04,97.7926,99.642,116.287,105.19,99.642,121.836,99.642,105.19,94.0936,94.0936,94.0936,103.341,103.341,112.588,116.287,121.836,103.341,99.642,101.491,114.438,119.986,108.889,116.287,114.438,105.19,94.0936,94.0936,105.19,108.889,105.19,99.642,103.341,114.438,114.438,97.7926,99.642,99.642,94.0936,-3.32534,-5.0114,-4.36931,-3.93276,-3.35919,-3.8304,-3.8304,-4.23562,-3.15698,-3.32534,-4.0326,-3.66204,-3.56221,-4.67469,-3.89891,-4.0326,-4.91156,-3.12232,-4.0326,-3.66204,-3.12232,-3.19083,-6.1247,-7.1035,-3.99875,-3.29067,-3.66204,-3.35919,-4.0326,-3.8304,-3.49369,-3.73056,-3.4277,-3.52754,-5.75333,-6.90048,-3.93276,-6.09004,-3.79908,-3.12232,-3.4277,-4.47249,-4.0326,-4.1671,-4.0326,-6.29306,-4.37265,-3.46237,-3.46237,-4.30414,-4.30414,-3.76441,-3.66204,-5.07739,-3.39385,-4.0326,-4.77453,-3.49369,-3.091,-4.10112,-3.4277,-3.59606,-3.56221,-7.1035,-7.1035,-3.56221,-3.19083,-4.47249,-4.0326,-3.39385,-6.32691,-6.32691,-4.20095,-3.12232,-3.12232,-3.62738,127.227,97.0849,79.2114,108.47,114.273,117.334,114.873,90.9537,107.172,101.673,95.4894,117.878,88.6427,100.874,105,85.7017,115.388,103.469,113.377,117.388,126.297,117.583,66.8881,118.382,150.091,104.366,117.987,108.289,110.671,116.815,111.584,115.326,117.636,102.769,106.368,125.248,65.6444,87.0502,107.641,96.1874,123.049,79.7855,101.399,118.671,70.9438,88.2592,94.2117,82.9843,98.4721,87.9432,109.629,131.386,108.815,112.277,103.272,112.701,101.734,113.152,131.191,87.4319,83.0416,128.671,104.313,107.683,94.1233,106.128,97.949,104.6,96.1657,104.534,102.986,133.18,78.4377,103.81,96.8465,97.8436
-258.823,1,0.606986,2,3,0,259.887,107.349,1.69203,11.888,52.3755,112.38,108.996,97.1522,110.688,107.304,117.457,117.457,112.38,110.688,112.38,100.536,115.764,105.612,112.38,108.996,100.536,119.149,100.536,100.536,115.764,100.536,108.996,103.92,95.4602,119.149,98.8442,115.764,107.304,100.536,117.457,114.072,107.304,115.764,105.612,110.688,117.457,110.688,107.304,98.8442,100.536,115.764,105.612,100.536,120.841,100.536,105.612,95.4602,95.4602,95.4602,103.92,103.92,112.38,115.764,120.841,103.92,100.536,102.228,114.072,119.149,108.996,115.764,114.072,105.612,95.4602,95.4602,105.612,108.996,105.612,100.536,103.92,114.072,114.072,98.8442,100.536,100.536,95.4602,-3.36891,-4.93547,-4.24942,-3.95195,-3.39543,-3.79591,-3.79591,-4.2101,-3.22658,-3.36891,-3.96475,-3.65357,-3.64077,-4.65081,-3.92544,-3.96475,-4.92267,-3.21378,-3.96475,-3.65357,-3.21378,-3.2531,-6.02201,-6.99272,-3.93824,-3.2659,-3.65357,-3.39543,-3.96475,-3.79591,-3.51124,-3.78311,-3.52496,-3.53776,-5.63433,-6.74738,-3.95195,-5.91899,-3.91264,-3.21378,-3.52496,-4.48196,-3.96475,-4.08057,-3.96475,-6.16434,-4.46916,-3.62797,-3.62797,-4.33963,-4.33963,-3.80962,-3.65357,-4.92176,-3.49844,-3.96475,-4.66361,-3.51124,-3.2403,-4.09428,-3.52496,-3.66729,-3.64077,-6.99272,-6.99272,-3.64077,-3.2531,-4.48196,-3.96475,-3.49844,-6.19085,-6.19085,-4.10708,-3.21378,-3.21378,-3.55056,121.647,112.238,101.908,93.2475,112.316,120.887,112.994,120.227,112.451,111.335,106.006,124.222,74.9967,120.023,119.078,95.7241,135.059,102.725,105.646,121.419,88.0597,119.671,117.859,99.8026,115.304,96.1661,122.715,107.987,105.678,135.741,106.187,106.935,99.0591,105.425,88.9961,136.232,93.0573,96.8561,116.018,119.284,116.485,119.441,105.116,159.281,100.795,92.0631,97.11,117.953,107.223,109.117,97.5923,117.46,157.863,129.283,108.025,108.994,115.024,128.104,111.956,107.702,125.537,107.043,111.657,95.9291,103.215,96.4559,119.929,105.5,101.355,101.724,117.28,99.2276,91.1499,97.2061,76.4673,94.9198
-259.911,0.912993,0.606986,2,3,0,260.254,107.032,1.85161,12.6392,11.6775,112.538,108.835,95.8739,110.687,106.984,118.093,118.093,112.538,110.687,112.538,99.5771,116.242,105.132,112.538,108.835,99.5771,119.945,99.5771,99.5771,116.242,99.5771,108.835,103.28,94.0223,119.945,97.7255,116.242,106.984,99.5771,118.093,114.39,106.984,116.242,105.132,110.687,118.093,110.687,106.984,97.7255,99.5771,116.242,105.132,99.5771,121.796,99.5771,105.132,94.0223,94.0223,94.0223,103.28,103.28,112.538,116.242,121.796,103.28,99.5771,101.429,114.39,119.945,108.835,116.242,114.39,105.132,94.0223,94.0223,105.132,108.835,105.132,99.5771,103.28,114.39,114.39,97.7255,99.5771,99.5771,94.0223,-3.43079,-4.90449,-4.34759,-3.96681,-3.46861,-3.87028,-3.87028,-4.22197,-3.28429,-3.43079,-4.0546,-3.72378,-3.63598,-4.6115,-3.92898,-4.0546,-4.81669,-3.26341,-4.0546,-3.72378,-3.26341,-3.32212,-5.86305,-6.71294,-4.01677,-3.40991,-3.72378,-3.46861,-4.0546,-3.87028,-3.57728,-3.78248,-3.52732,-3.61511,-5.54918,-6.54556,-3.96681,-5.84217,-3.84118,-3.26341,-3.52732,-4.42717,-4.0546,-4.16327,-4.0546,-6.00954,-4.33938,-3.54819,-3.54819,-4.28067,-4.28067,-3.82031,-3.72378,-4.95446,-3.48949,-4.0546,-4.69929,-3.57728,-3.23432,-4.1133,-3.52732,-3.67381,-3.63598,-6.71294,-6.71294,-3.63598,-3.32212,-4.42717,-4.0546,-3.48949,-6.04737,-6.04737,-4.2011,-3.26341,-3.26341,-3.7029,110.227,120.641,88.605,117.451,98.1641,123.345,151.178,77.2936,117.552,108.609,89.2726,106.597,105.874,126.133,85.7356,111.23,118.453,106.747,103.463,122.428,97.8143,139.341,107.978,78.4222,120.818,96.4317,139.384,164.174,95.8573,112.949,100.909,69.0754,102.48,111.035,149.233,108.456,107.468,136.823,85.741,97.7672,77.7281,85.2501,99.7583,104.651,115.215,114.91,96.9334,96.6877,66.6615,81.9702,84.1238,110.755,154.83,118.516,103.648,103.029,107.572,115.457,118.167,109.664,140.876,114.135,102.15,108.113,109.721,104.288,100.881,101.493,96.6399,106.42,102.312,115.649,66.5546,103.534,97.7988,93.4351
-261.859,0.935907,0.606986,3,7,0,263.574,103.741,1.41159,12.2116,76.6906,107.938,105.115,95.2342,106.527,103.704,112.173,112.173,107.938,106.527,107.938,98.0573,110.762,102.292,107.938,105.115,98.0573,113.585,98.0573,98.0573,110.762,98.0573,105.115,100.88,93.8226,113.585,96.6457,110.762,103.704,98.0573,112.173,109.35,103.704,110.762,102.292,106.527,112.173,106.527,103.704,96.6457,98.0573,110.762,102.292,98.0573,114.996,98.0573,102.292,93.8226,93.8226,93.8226,100.88,100.88,107.938,110.762,114.996,100.88,98.0573,99.4689,109.35,113.585,105.115,110.762,109.35,102.292,93.8226,93.8226,102.292,105.115,102.292,98.0573,100.88,109.35,109.35,96.6457,98.0573,98.0573,93.8226,-3.36435,-5.23333,-4.4047,-4.29884,-3.71114,-3.37349,-3.37349,-3.84561,-3.47995,-3.36435,-4.17351,-3.2579,-3.38323,-5.00214,-3.61442,-4.17351,-5.35866,-3.35462,-4.17351,-3.2579,-3.35462,-3.59554,-5.72432,-6.78414,-3.48909,-3.47021,-3.2579,-3.71114,-4.17351,-3.37349,-3.24876,-3.49882,-3.95206,-3.82673,-5.93663,-7.11204,-4.29884,-6.16782,-3.73975,-3.35462,-3.95206,-4.20212,-4.17351,-3.60468,-4.17351,-5.83991,-4.32745,-3.50856,-3.50856,-4.08653,-4.08653,-4.18325,-3.2579,-4.42358,-3.26764,-4.17351,-4.87681,-3.24876,-3.72087,-4.41444,-3.95206,-4.06765,-3.38323,-6.78414,-6.78414,-3.38323,-3.59554,-4.20212,-4.17351,-3.26764,-6.52434,-6.52434,-4.28911,-3.35462,-3.35462,-3.7014,121.409,99.8622,100.711,89.941,113.036,116.094,138.263,110.821,109.444,110.409,96.8013,112.857,105.911,161.021,110.395,47.2795,115.302,58.4362,107.801,106.878,105.381,79.752,113.581,94.9678,94.7698,105.074,111.407,109.815,82.9152,119.049,98.983,102.524,109.986,108.393,118.163,137.312,114.19,102.616,98.216,97.4906,109.97,100.095,95.0247,125.198,90.7074,94.2415,122.099,79.137,110.456,112.791,104.877,106.08,142.439,52.8253,99.621,87.6809,88.4076,131.763,99.7451,104.582,127.146,131.135,105.718,93.7314,110.009,106.654,77.9695,75.4035,92.5396,108.393,119.502,107.396,111.845,102.425,95.253,117.572
-259.493,1,0.606986,3,7,0,262.519,105.022,1.20624,14.0112,49.2182,108.609,106.197,97.7532,107.403,104.991,112.228,112.228,108.609,107.403,108.609,100.166,111.022,103.784,108.609,106.197,100.166,113.434,100.166,100.166,111.022,100.166,106.197,102.578,96.547,113.434,98.9594,111.022,104.991,100.166,112.228,109.816,104.991,111.022,103.784,107.403,112.228,107.403,104.991,98.9594,100.166,111.022,103.784,100.166,114.641,100.166,103.784,96.547,96.547,96.547,102.578,102.578,108.609,111.022,114.641,102.578,100.166,101.372,109.816,113.434,106.197,111.022,109.816,103.784,96.547,96.547,103.784,106.197,103.784,100.166,102.578,109.816,109.816,98.9594,100.166,100.166,96.547,-3.43226,-5.03187,-4.20708,-4.23206,-3.69053,-3.49202,-3.49202,-3.94746,-3.51835,-3.43226,-4.0349,-3.40593,-3.6031,-4.85969,-3.77528,-4.0349,-5.22904,-3.34483,-4.0349,-3.40593,-3.34483,-3.60444,-5.65815,-6.65513,-3.57811,-3.40727,-3.40593,-3.69053,-4.0349,-3.49202,-3.34617,-3.68919,-3.97379,-3.77662,-5.65949,-6.74256,-4.23206,-5.83167,-3.97245,-3.34483,-3.97379,-4.31682,-4.0349,-3.6642,-4.0349,-5.74424,-4.51398,-3.80027,-3.80027,-4.23072,-4.23072,-4.14597,-3.40593,-4.37792,-3.51701,-4.0349,-4.66252,-3.34617,-3.80161,-4.31816,-3.97379,-4.05988,-3.6031,-6.65513,-6.65513,-3.6031,-3.60444,-4.31682,-4.0349,-3.51701,-6.20103,-6.20103,-4.12099,-3.34483,-3.34483,-3.57945,92.0902,105.878,98.0697,115.285,123.1,114.401,130.767,128,113.147,106.118,108.01,98.0521,94.5267,108.451,103.251,94.9383,126.467,98.291,93.0973,139.214,95.6117,113.112,101.606,97.018,113.086,106.192,104.398,108.14,91.4879,101.139,109.866,115.486,109.771,105.613,86.4643,108.149,99.245,80.7436,102.146,68.6885,128.283,97.1504,107.457,92.9373,111.496,103.564,86.5536,105.469,80.2321,115.8,84.7393,122.368,107.1,115.172,97.5842,101.809,101.35,114.437,112.179,149.944,110.401,103.531,111.813,97.5792,136.266,87.6117,110.359,89.0197,104.146,84.7967,129.383,55.6823,106.753,154.268,99.3664,98.3411
